,s_id,direction,lane,lat,long,month,state,country,dailytraffic,demandfactor
7311,16,1,2,34.159717,81.273158,7,Alabama,USA,2473.2916666666665,0.5257511924437817
7312,301,5,2,34.14822,86.869482,7,Alabama,USA,10591.935483870968,2.2515430694989194
7313,461,3,1,47.7733,97.1878,7,Alabama,USA,2918.8387096774195,0.6204617728050563
7314,28,1,1,32.237547,81.148456,7,Alabama,USA,4158.967741935484,0.8840777976682097
7315,15,5,1,39.963192,77.977576,7,Alabama,USA,607.5483870967741,0.1291474407520714
7316,311,5,1,33.88379,84.26857,7,Alabama,USA,2287.7741935483878,0.48631547443865664
7317,28,1,1,42.193609,70.919104,7,Alabama,USA,4158.967741935484,0.8840777976682097
7318,32,1,2,43.41422,110.7727,7,Alabama,USA,9792.225806451614,2.0815476248942364
7319,39,1,1,48.268577,112.5321,7,Alabama,USA,3485.6774193548385,0.7409554984552313
7320,28,1,1,39.021459,82.611698,7,Alabama,USA,4158.967741935484,0.8840777976682097
7321,422,7,3,33.480489,86.841703,7,Alabama,USA,135.83870967741936,0.02887543129483767
7322,311,5,1,35.117102,85.233331,7,Alabama,USA,2287.7741935483878,0.48631547443865664
7323,28,1,1,42.90438,106.50001,7,Alabama,USA,4158.967741935484,0.8840777976682097
7324,422,7,1,33.480489,86.841703,7,Alabama,USA,4568.967741935484,0.9712320916025216
7325,311,5,1,41.9138,91.988,7,Alabama,USA,2287.7741935483878,0.48631547443865664
7326,422,7,2,33.480489,86.841703,7,Alabama,USA,4543.322580645161,0.9657806625169371
7327,32,5,2,44.295669,111.457499,7,Alabama,USA,13649.967741935485,2.901593416523217
7328,32,1,2,44.15416,92.533333,7,Alabama,USA,9792.225806451614,2.0815476248942364
7329,301,5,1,42.0644,93.4626,7,Alabama,USA,13528.387096774191,2.8757488426570936
7330,426,5,1,33.571939,86.729356,7,Alabama,USA,941.258064516129,0.20008459029970752
7331,43,5,1,35.140817,81.313481,7,Alabama,USA,5546.333333333333,1.1789921111975716
7332,14,5,2,33.742225,86.814108,7,Alabama,USA,1440.608695652174,0.306232277329744
7333,274,5,1,32.331614,86.299265,7,Alabama,USA,3096.7741935483878,0.6582857763724571
7334,28,1,1,38.143125,82.603486,7,Alabama,USA,4158.967741935484,0.8840777976682097
7335,426,1,1,33.571939,86.729356,7,Alabama,USA,1249.8387096774193,0.2656800250578213
7336,311,5,1,34.680678,86.568076,7,Alabama,USA,2287.7741935483878,0.48631547443865664
7337,39,1,1,45.965333,116.26193,7,Alabama,USA,3485.6774193548385,0.7409554984552313
7338,43,1,2,31.773508,85.924979,7,Alabama,USA,2026.037037037037,0.4306776279212878
7339,43,1,1,44.22765,106.68272,7,Alabama,USA,6209.37037037037,1.319934854649428
7340,52,7,1,34.412147,81.705392,7,Alabama,USA,3054.903225806452,0.6493852041044211
7341,2,7,2,34.624993,86.307843,7,Alabama,USA,3566.548387096774,0.7581463572194579
7342,72,7,1,39.88255,74.562788,7,Alabama,USA,1298.225806451613,0.27596574031364096
7343,417,5,2,34.696971,86.698752,7,Alabama,USA,14005.709677419354,2.9772139950840026
7344,52,7,1,34.3204,83.79368,7,Alabama,USA,3054.903225806452,0.6493852041044211
7345,52,7,2,33.62138,86.97498,7,Alabama,USA,1022.4193548387096,0.217337163355469
7346,417,1,3,34.696971,86.698752,7,Alabama,USA,9948.064516129032,2.1146744851614794
7347,72,7,1,31.20195,82.33029,7,Alabama,USA,1298.225806451613,0.27596574031364096
7348,72,7,1,31.913836,85.150634,7,Alabama,USA,1298.225806451613,0.27596574031364096
7349,52,7,2,34.412147,81.705392,7,Alabama,USA,1022.4193548387096,0.217337163355469
7350,417,5,1,34.696971,86.698752,7,Alabama,USA,10477.870967741936,2.2272962100692006
7351,72,7,1,33.223314,80.426092,7,Alabama,USA,1298.225806451613,0.27596574031364096
7352,72,7,1,44.510383,108.111666,7,Alabama,USA,1298.225806451613,0.27596574031364096
7353,52,3,2,34.412147,81.705392,7,Alabama,USA,876.3548387096774,0.18628801756990146
7354,418,1,1,38.98806,110.244484,7,Alabama,USA,5815.83870967742,1.2362812594579862
7355,74,1,1,31.997382,83.557106,7,Alabama,USA,5710.806451612903,1.2139544002093534
7356,74,1,1,33.548175,79.4041,7,Alabama,USA,5710.806451612903,1.2139544002093534
7357,74,1,1,31.904983,85.148305,7,Alabama,USA,5710.806451612903,1.2139544002093534
7358,16,5,1,35.607663,84.208574,7,Alabama,USA,3613.1666666666665,0.7680560724398148
7359,34,3,1,42.352728,111.094303,7,Alabama,USA,2318.483870967742,0.49284347505435
7360,28,1,2,34.464705,87.753488,7,Alabama,USA,1360.0,0.2890971701235707
7361,417,5,3,34.696971,86.698752,7,Alabama,USA,8241.483870967742,1.7519041652322245
7362,72,7,1,47.468215,115.776459,7,Alabama,USA,1298.225806451613,0.27596574031364096
7363,39,5,1,44.061783,91.63755,7,Alabama,USA,3100.1612903225805,0.6590057764403643
7364,418,1,1,34.717722,86.635954,7,Alabama,USA,5815.83870967742,1.2362812594579862
7365,52,7,1,33.62138,86.97498,7,Alabama,USA,3054.903225806452,0.6493852041044211
7366,31,5,2,39.9062,80.7558,7,Alabama,USA,10282.774193548386,2.1858242061577355
7367,54,1,1,34.296473,86.262432,7,Alabama,USA,8347.612903225807,1.774464167359989
7368,416,5,1,34.670189,86.760037,7,Alabama,USA,1686.9032258064517,0.3585874623918882
7369,71,5,2,41.660323,83.694624,7,Alabama,USA,2130.192307692308,0.45281806468591534
7370,2,7,1,46.566668,111.807108,7,Alabama,USA,4545.645161290323,0.9662743768492165
7371,416,5,1,39.939597,111.541724,7,Alabama,USA,1686.9032258064517,0.3585874623918882
7372,28,5,1,34.464705,87.753488,7,Alabama,USA,3967.83870967742,0.8434492224077222
7373,71,5,2,31.939762,85.13214,7,Alabama,USA,2130.192307692308,0.45281806468591534
7374,16,5,1,34.500414,87.283412,7,Alabama,USA,3613.1666666666665,0.7680560724398148
7375,416,1,1,39.939597,111.541724,7,Alabama,USA,16844.09677419355,3.580574051990383
7376,71,5,1,33.79292,83.60608,7,Alabama,USA,4342.653846153846,0.9231242189333213
7377,72,3,1,31.20195,82.33029,7,Alabama,USA,1202.2903225806451,0.2555725955331025
7378,54,1,1,44.35475,105.48185,7,Alabama,USA,8347.612903225807,1.774464167359989
7379,71,5,1,41.660323,83.694624,7,Alabama,USA,4342.653846153846,0.9231242189333213
7380,416,1,2,34.670189,86.760037,7,Alabama,USA,11918.258064516129,2.5334813818044397
7381,293,5,3,34.561671,86.980225,7,Alabama,USA,4472.967741935484,0.9508252325349753
7382,32,1,1,30.283723,87.686463,7,Alabama,USA,8204.193548387097,1.7439773073417395
7383,31,5,1,43.488773,111.349743,7,Alabama,USA,9763.709677419354,2.0754859100368064
7384,72,3,1,31.913836,85.150634,7,Alabama,USA,1202.2903225806451,0.2555725955331025
7385,72,3,1,44.510383,108.111666,7,Alabama,USA,1202.2903225806451,0.2555725955331025
7386,2,7,2,30.4541,91.1806,7,Alabama,USA,3566.548387096774,0.7581463572194579
7387,28,5,1,32.237547,81.148456,7,Alabama,USA,3967.83870967742,0.8434492224077222
7388,417,1,2,34.696971,86.698752,7,Alabama,USA,13887.870967741936,2.95216484986433
7389,72,3,1,47.468215,115.776459,7,Alabama,USA,1202.2903225806451,0.2555725955331025
7390,417,1,1,34.696971,86.698752,7,Alabama,USA,9276.935483870968,1.972011614563261
7391,416,5,2,34.670189,86.760037,7,Alabama,USA,15158.129032258064,3.222185446760107
7392,72,3,1,33.223314,80.426092,7,Alabama,USA,1202.2903225806451,0.2555725955331025
7393,39,5,1,45.965333,116.26193,7,Alabama,USA,3100.1612903225805,0.6590057764403643
7394,31,5,2,30.329407,87.683026,7,Alabama,USA,10282.774193548386,2.1858242061577355
7395,72,3,1,39.88255,74.562788,7,Alabama,USA,1202.2903225806451,0.2555725955331025
7396,311,1,2,33.88379,84.26857,7,Alabama,USA,2519.2258064516127,0.5355154790789938
7397,418,1,2,34.717722,86.635954,7,Alabama,USA,14471.870967741936,3.076306575858569
7398,418,5,4,34.717722,86.635954,7,Alabama,USA,12368.709677419354,2.629234533692616
7399,76,5,1,33.548175,79.4041,7,Alabama,USA,8661.806451612903,1.8412527450877778
7400,16,5,1,48.727384,116.302361,7,Alabama,USA,3613.1666666666665,0.7680560724398148
7401,14,5,2,42.498125,71.165024,7,Alabama,USA,1440.608695652174,0.306232277329744
7402,16,5,1,41.924202,71.031524,7,Alabama,USA,3613.1666666666665,0.7680560724398148
7403,76,1,1,33.548175,79.4041,7,Alabama,USA,8077.193548387097,1.7169807333669649
7404,39,5,1,41.59038,109.61805,7,Alabama,USA,3100.1612903225805,0.6590057764403643
7405,418,5,3,34.717722,86.635954,7,Alabama,USA,13228.290322580646,2.811956836640501
7406,274,1,1,32.331614,86.299265,7,Alabama,USA,2256.516129032258,0.479670902383397
7407,76,1,2,31.861742,85.164705,7,Alabama,USA,5823.0,1.2378035453158471
7408,15,5,1,32.38214,83.76813,7,Alabama,USA,607.5483870967741,0.1291474407520714
7409,32,1,1,42.345417,71.26251,7,Alabama,USA,8204.193548387097,1.7439773073417395
7410,76,5,1,31.861742,85.164705,7,Alabama,USA,8661.806451612903,1.8412527450877778
7411,418,5,5,34.717722,86.635954,7,Alabama,USA,6511.290322580645,1.3841144162581296
7412,76,5,2,31.861742,85.164705,7,Alabama,USA,4999.354838709677,1.0627201002312852
7413,32,1,1,44.15416,92.533333,7,Alabama,USA,8204.193548387097,1.7439773073417395
7414,274,1,1,41.4344,92.995,7,Alabama,USA,2256.516129032258,0.479670902383397
7415,420,1,1,37.953871,109.348865,7,Alabama,USA,15181.645161290322,3.2271843043744353
7416,16,5,2,34.159717,81.273158,7,Alabama,USA,2860.7916666666665,0.6081226287841373
7417,39,5,1,33.97013,83.39231,7,Alabama,USA,3100.1612903225805,0.6590057764403643
7418,32,1,1,43.41422,110.7727,7,Alabama,USA,8204.193548387097,1.7439773073417395
7419,39,5,1,35.140817,81.313481,7,Alabama,USA,3100.1612903225805,0.6590057764403643
7420,43,1,1,45.281249,111.226114,7,Alabama,USA,6209.37037037037,1.319934854649428
7421,274,1,1,33.52804,84.42082,7,Alabama,USA,2256.516129032258,0.479670902383397
7422,420,1,1,34.723802,86.612978,7,Alabama,USA,15181.645161290322,3.2271843043744353
7423,418,5,2,34.717722,86.635954,7,Alabama,USA,13142.290322580646,2.793675692059157
7424,418,1,4,34.717722,86.635954,7,Alabama,USA,10133.516129032258,2.154096203165284
7425,74,5,1,31.904983,85.148305,7,Alabama,USA,5777.387096774193,1.2281075444013612
7426,52,3,1,34.3204,83.79368,7,Alabama,USA,3315.451612903226,0.7047703521852579
7427,74,5,1,31.997382,83.557106,7,Alabama,USA,5777.387096774193,1.2281075444013612
7428,418,1,5,34.717722,86.635954,7,Alabama,USA,4517.1612903225805,0.9602195191352906
7429,43,1,1,44.684505,116.051731,7,Alabama,USA,6209.37037037037,1.319934854649428
7430,52,3,1,34.412147,81.705392,7,Alabama,USA,3315.451612903226,0.7047703521852579
7431,74,1,1,43.26075,110.7824,7,Alabama,USA,5710.806451612903,1.2139544002093534
7432,74,1,1,47.815044,114.333006,7,Alabama,USA,5710.806451612903,1.2139544002093534
7433,418,1,3,34.717722,86.635954,7,Alabama,USA,12159.354838709678,2.584731672352437
7434,74,1,2,31.904983,85.148305,7,Alabama,USA,4575.612903225807,0.9726446631643209
7435,28,1,2,32.237547,81.148456,7,Alabama,USA,1360.0,0.2890971701235707
7436,52,3,2,33.62138,86.97498,7,Alabama,USA,876.3548387096774,0.18628801756990146
7437,418,5,1,38.98806,110.244484,7,Alabama,USA,4450.774193548387,0.9461075178043061
7438,74,5,2,31.904983,85.148305,7,Alabama,USA,4193.935483870968,0.8915109412264154
7439,32,1,1,33.881531,78.601617,7,Alabama,USA,8204.193548387097,1.7439773073417395
7440,28,1,1,47.545029,111.471607,7,Alabama,USA,4158.967741935484,0.8840777976682097
7441,16,1,2,48.727384,116.302361,7,Alabama,USA,2473.2916666666665,0.5257511924437817
7442,76,1,1,31.861742,85.164705,7,Alabama,USA,8077.193548387097,1.7169807333669649
7443,32,5,2,47.510309,111.264201,7,Alabama,USA,13649.967741935485,2.901593416523217
7444,74,5,1,33.548175,79.4041,7,Alabama,USA,5777.387096774193,1.2281075444013612
7445,418,5,1,34.717722,86.635954,7,Alabama,USA,4450.774193548387,0.9461075178043061
7446,52,3,1,33.62138,86.97498,7,Alabama,USA,3315.451612903226,0.7047703521852579
7447,74,5,1,43.26075,110.7824,7,Alabama,USA,5777.387096774193,1.2281075444013612
7448,74,5,1,47.815044,114.333006,7,Alabama,USA,5777.387096774193,1.2281075444013612
7449,16,1,3,34.500414,87.283412,7,Alabama,USA,105.04166666666669,0.022328859248821137
7450,39,5,1,42.205465,71.339344,7,Alabama,USA,3100.1612903225805,0.6590057764403643
7451,772,3,1,30.651856,87.772131,7,Alabama,USA,16249.67741935484,3.4542174686443907
7452,210,1,1,40.24506,76.883279,7,Alabama,USA,1449.1290322580646,0.3080434576247905
7453,772,3,2,30.651856,87.772131,7,Alabama,USA,12192.806451612903,2.5918425301659602
7454,716,3,1,41.6495,93.634688,7,Alabama,USA,3560.451612903226,0.7568503570972247
7455,180,5,2,34.774272,83.075817,7,Alabama,USA,5964.580645161291,1.2678995481543756
7456,705,1,3,32.574499,85.498968,7,Alabama,USA,313.0,0.06653486341814531
7457,772,7,1,30.651856,87.772131,7,Alabama,USA,14700.967741935485,3.1250060090231235
7458,735,7,3,30.622878,88.129003,7,Alabama,USA,13520.0,2.8739659853460853
7459,705,1,2,41.5464,90.5192,7,Alabama,USA,6540.354838709677,1.3902927025551253
7460,177,5,1,32.367539,86.316454,7,Alabama,USA,4853.870967741936,1.0317943830287877
7461,177,5,1,42.756044,114.70397,7,Alabama,USA,4853.870967741936,1.0317943830287877
7462,705,5,1,41.5464,90.5192,7,Alabama,USA,5596.096774193548,1.1895703979095569
7463,771,5,1,30.588285,87.666025,7,Alabama,USA,6423.064516129032,1.3653601287750186
7464,716,3,1,32.300137,86.202827,7,Alabama,USA,3560.451612903226,0.7568503570972247
7465,24,3,1,40.0709,80.6003,7,Alabama,USA,2798.4193548387098,0.5948640561050731
7466,771,5,2,30.588285,87.666025,7,Alabama,USA,4126.580645161291,0.8771932255903145
7467,705,5,1,32.574499,85.498968,7,Alabama,USA,5596.096774193548,1.1895703979095569
7468,772,7,2,30.651856,87.772131,7,Alabama,USA,13658.870967741936,2.9034859881302877
7469,210,1,1,47.744853,94.526876,7,Alabama,USA,1449.1290322580646,0.3080434576247905
7470,716,3,2,32.300137,86.202827,7,Alabama,USA,5195.548387096775,1.104425247021882
7471,177,1,3,32.367539,86.316454,7,Alabama,USA,4759.580645161291,1.011750952566947
7472,773,7,1,30.661705,87.865915,7,Alabama,USA,16172.193548387097,3.4377466099480714
7473,24,3,1,40.404898,79.405779,7,Alabama,USA,2798.4193548387098,0.5948640561050731
7474,773,7,2,30.661705,87.865915,7,Alabama,USA,16033.741935483871,3.4083157500294194
7475,716,7,1,32.300137,86.202827,7,Alabama,USA,3358.2903225806454,0.7138766387584102
7476,705,1,1,32.574499,85.498968,7,Alabama,USA,6274.774193548387,1.3338378400876834
7477,7,7,1,40.582532,104.747863,7,Alabama,USA,1401.741935483871,0.2979703138175911
7478,705,1,1,41.5464,90.5192,7,Alabama,USA,6274.774193548387,1.3338378400876834
7479,180,5,2,40.89246,73.88471,7,Alabama,USA,5964.580645161291,1.2678995481543756
7480,773,3,1,30.661705,87.865915,7,Alabama,USA,17244.451612903227,3.6656780600170347
7481,705,1,2,32.574499,85.498968,7,Alabama,USA,6540.354838709677,1.3902927025551253
7482,210,1,1,33.78393,84.40715,7,Alabama,USA,1449.1290322580646,0.3080434576247905
7483,7,3,1,31.409424,86.043048,7,Alabama,USA,2078.2903225806454,0.44178518452446136
7484,716,3,2,41.6495,93.634688,7,Alabama,USA,5195.548387096775,1.104425247021882
7485,177,1,4,32.367539,86.316454,7,Alabama,USA,1158.4193548387098,0.24624688036782608
7486,9,1,1,31.276281,87.502172,7,Alabama,USA,1900.354838709677,0.4039611809570605
7487,773,3,2,30.661705,87.865915,7,Alabama,USA,14844.67741935484,3.155554583332908
7488,735,7,2,30.622878,88.129003,7,Alabama,USA,14980.741935483871,3.184478014632272
7489,210,1,1,31.026239,86.022177,7,Alabama,USA,1449.1290322580646,0.3080434576247905
7490,24,3,1,33.377872,80.618367,7,Alabama,USA,2798.4193548387098,0.5948640561050731
7491,708,3,1,41.4869,90.6428,7,Alabama,USA,2089.7741935483878,0.44422632761184266
7492,770,1,2,39.778397,81.551528,7,Alabama,USA,3224.935483870968,0.6855292075133713
7493,210,5,1,33.78393,84.40715,7,Alabama,USA,1735.3225806451612,0.3688800347912117
7494,770,5,1,30.483546,87.66569,7,Alabama,USA,6177.354838709677,1.3131292667059662
7495,11,5,1,42.198149,111.40123,7,Alabama,USA,1276.0967741935483,0.2712617398699794
7496,7,7,1,33.774151,84.624815,7,Alabama,USA,1401.741935483871,0.2979703138175911
7497,708,3,1,34.446415,86.775012,7,Alabama,USA,2089.7741935483878,0.44422632761184266
7498,180,5,1,60.501576,149.422021,7,Alabama,USA,4654.806451612903,0.9894789504663456
7499,738,3,3,30.631765,88.106075,7,Alabama,USA,11705.290322580646,2.4882105203918257
7500,24,3,1,30.197229,93.186906,7,Alabama,USA,2798.4193548387098,0.5948640561050731
7501,11,5,1,32.735501,86.234957,7,Alabama,USA,1276.0967741935483,0.2712617398699794
7502,708,7,1,41.4869,90.6428,7,Alabama,USA,2107.032258064516,0.4478948993864182
7503,738,3,4,30.631765,88.106075,7,Alabama,USA,6093.806451612903,1.2953692650309179
7504,24,3,1,30.638466,87.801841,7,Alabama,USA,2798.4193548387098,0.5948640561050731
7505,715,5,1,42.2948,96.2633,7,Alabama,USA,6332.258064516129,1.346057269811597
7506,770,1,1,39.778397,81.551528,7,Alabama,USA,6654.354838709677,1.4145258476978364
7507,210,5,1,40.245146,76.883434,7,Alabama,USA,1735.3225806451612,0.3688800347912117
7508,708,7,1,34.446415,86.775012,7,Alabama,USA,2107.032258064516,0.4478948993864182
7509,770,1,2,30.483546,87.66569,7,Alabama,USA,3224.935483870968,0.6855292075133713
7510,24,3,1,31.15024,81.49059,7,Alabama,USA,2798.4193548387098,0.5948640561050731
7511,17,5,1,32.356099,93.137085,7,Alabama,USA,2140.903225806452,0.455094900065492
7512,715,5,2,32.534043,85.081054,7,Alabama,USA,5462.774193548387,1.1612298238080219
7513,177,5,4,32.367539,86.316454,7,Alabama,USA,12667.774193548386,2.6928071111170855
7514,771,1,2,30.588285,87.666025,7,Alabama,USA,4421.5161290322585,0.9398880886462873
7515,770,5,1,39.778397,81.551528,7,Alabama,USA,6177.354838709677,1.3131292667059662
7516,770,5,2,39.778397,81.551528,7,Alabama,USA,4792.580645161291,1.0187658103714161
7517,210,5,1,31.026239,86.022177,7,Alabama,USA,1735.3225806451612,0.3688800347912117
7518,705,5,2,41.5464,90.5192,7,Alabama,USA,6592.096774193548,1.4012915607353484
7519,715,5,2,42.2948,96.2633,7,Alabama,USA,5462.774193548387,1.1612298238080219
7520,705,5,2,32.574499,85.498968,7,Alabama,USA,6592.096774193548,1.4012915607353484
7521,177,5,2,32.367539,86.316454,7,Alabama,USA,18731.032258064515,3.9816826612498293
7522,771,1,1,30.588285,87.666025,7,Alabama,USA,5275.387096774193,1.1213966771939843
7523,738,3,1,30.631765,88.106075,7,Alabama,USA,8093.8387096774195,1.7205190194149669
7524,30168,7,2,33.54721,86.752208,7,Alabama,USA,16126.935483870968,3.428126037612128
7525,738,3,2,30.631765,88.106075,7,Alabama,USA,15841.741935483871,3.367502031894327
7526,715,5,2,39.502846,83.891303,7,Alabama,USA,5462.774193548387,1.1612298238080219
7527,21,3,1,43.1454,70.7897,7,Alabama,USA,1170.0645161290322,0.24872230917272667
7528,180,5,2,32.450915,86.211772,7,Alabama,USA,5964.580645161291,1.2678995481543756
7529,24,3,1,35.929722,86.239267,7,Alabama,USA,2798.4193548387098,0.5948640561050731
7530,30168,7,1,33.54721,86.752208,7,Alabama,USA,10089.870967741936,2.144818488004535
7531,7,3,1,33.774151,84.624815,7,Alabama,USA,2078.2903225806454,0.44178518452446136
7532,770,5,2,30.483546,87.66569,7,Alabama,USA,4792.580645161291,1.0187658103714161
7533,177,5,3,32.367539,86.316454,7,Alabama,USA,10277.483870967742,2.1846996346230996
7534,19,5,1,44.773859,111.113273,7,Alabama,USA,1129.5806451612902,0.24011659407535754
7535,735,7,1,30.622878,88.129003,7,Alabama,USA,10798.548387096776,2.29546307364127
7536,24,7,1,30.638466,87.801841,7,Alabama,USA,2708.6129032258063,0.5757737685902719
7537,11,1,1,44.152478,96.757125,7,Alabama,USA,1264.451612903226,0.2687863110650789
7538,180,5,3,40.89246,73.88471,7,Alabama,USA,3448.1290322580644,0.7329737834167154
7539,717,5,1,33.405309,86.766261,7,Alabama,USA,22682.516129032258,4.821655311901084
7540,172,5,3,32.358551,86.252527,7,Alabama,USA,16556.612903225807,3.5194631890838064
7541,6,5,1,38.480876,81.463672,7,Alabama,USA,1398.1612903225807,0.29720917088866045
7542,806,3,1,30.691113,88.031658,7,Alabama,USA,32675.8064516129,6.945943512255003
